Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2018-11-09,102.26889038085938,104.02361552060218,101.51286636188239,103.46359746502604,32039200
2018-11-12,99.7488021850586,102.63289898995612,99.03010655596344,102.12888062073783,33621800
2018-11-13,99.81414031982422,101.49419447693208,99.53412773313163,100.38349402402083,35374600
2018-11-14,98.39867401123047,101.48271444010469,97.92997498833371,101.33272731992355,39495100
2018-11-15,100.56405639648438,101.05150736196916,97.40502971045758,98.41741411611986,38505200
2018-11-16,101.51081848144531,102.06387980431899,100.11409762625911,100.37656789147226,33502100
2018-11-19,98.07057189941406,101.76391480087311,97.0675564219839,101.49206854881353,44773900
2018-11-20,95.34272766113281,96.52385087033956,93.13046832086893,95.42709718053634,64052500
2018-11-21,96.65509033203125,97.89245517526916,95.83955164943755,97.11441326389817,28130600
2018-11-23,96.61759948730469,97.3112719180298,95.61458403885062,95.77393996248858,13823100
2018-11-26,99.80475616455078,99.95473611053858,98.03307469491318,98.22992739689754,32336200
2018-11-27,100.43282318115234,100.61093109332754,98.76425585165633,99.617284330001,29124500
2018-11-28,104.16366577148438,104.36051848842692,101.10774636418324,101.1358671592066,46788500
2018-11-29,103.29190826416016,104.16368886203189,102.20452293701665,103.42314343788016,28123200
2018-11-30,103.94805145263672,104.02304500026545,102.51383382518429,103.76994356496306,33665600
2018-12-03,105.07292175292969,106.31966261198369,103.79806725439022,105.92595723073865,34732800
2018-12-04,101.72642517089844,105.58850740522232,101.4358340870158,104.93233168297799,45197000
2018-12-06,102.3544921875,102.40135779747597,98.42679219148012,99.19545828252336,49107400
2018-12-07,98.25806427001953,102.59821470906614,97.77062042606447,101.59519907188778,45044900
2018-12-10,100.85466003417969,101.22025187966123,97.38628985996257,98.23932557978607,40801500
2018-12-11,101.79203033447266,104.00428985947327,100.71402851530739,102.926288040308,42381900
2018-12-12,102.25138092041016,104.30427778489279,102.21388414022962,103.94806910084702,36183000
2018-12-13,102.59821319580078,103.92932385545882,101.82954708473774,102.72007951882681,31333400
2018-12-14,99.39230346679688,102.4201019912443,98.89548369771853,101.47332805950741,47043100
2018-12-17,96.44889068603516,99.17672261107826,95.34276063337197,98.81113792138093,56957300
2018-12-18,97.46126556396484,97.96746131288357,96.10203425155935,97.25503687161513,49319200
2018-12-19,97.19880676269531,100.18910169958608,95.00529159165829,97.16130998222344,68198200
2018-12-20,95.15524291992188,97.77995219962499,92.59614404164,96.5988362420582,70334200
2018-12-21,92.08061981201172,96.55200566546407,91.35881925980705,95.26776767566125,111242100
2018-12-24,88.23725891113281,91.83687045015061,88.09665495208297,91.56502420969062,43935200
2018-12-26,94.26473999023438,94.38660630659581,88.0779146600482,89.18404457906475,51634800
2018-12-27,94.84593963623047,94.85531561968854,90.36517788178269,93.08363379044923,49498500
2018-12-28,94.10539245605469,95.9989405781642,93.28985355374657,95.69896632756647,38196300
2018-12-31,95.21149444580078,95.98953633774632,94.15223750437286,94.94902420557281,33173800
2019-01-02,94.78968811035156,95.38024627431369,92.74616018911574,93.31797353990505,35329300
2019-01-03,91.30256652832031,93.91790780361103,91.11508263746234,93.83353826478015,42579100
2019-01-04,95.5489730834961,96.0926656095228,92.73677924073857,93.47732447754484,44060600
2019-01-07,95.67083740234375,96.80508812188847,94.65845299969683,95.27713195954888,35656100
2019-01-08,96.36451721191406,97.46127115493168,95.3427496735063,96.58949072930197,31514400
2019-01-09,97.74251556396484,98.31432908722998,96.77699647930508,97.35818598787428,32280800
2019-01-10,97.11442565917969,97.25503678126739,95.97079902214188,96.75821701476576,30067600
2019-01-11,96.36451721191406,96.96445135946793,95.2771320996107,96.7301018595866,28314200
2019-01-14,95.6614761352539,96.4301422684392,94.92093079995176,95.52086499405836,28437100
2019-01-15,98.43617248535156,98.47366926604217,95.50211197438409,96.09267733053647,31587600
2019-01-16,98.78298950195312,99.60790424257023,98.38928409490143,98.67050632952608,29853900
2019-01-17,99.47667694091797,99.95474476493898,98.20181510663714,98.42678862098698,28393000
2019-01-18,100.96711730957031,101.14522518213212,99.27980554175652,100.73276785694803,37427600
2019-01-22,99.06421661376953,100.3953199993991,98.29555057330101,100.06723214403672,32371300
2019-01-23,100.02973937988281,100.33908243525248,98.74550154963187,99.4766779946272,25874300
2019-01-24,99.55168151855469,100.30160290566432,98.74551853053495,100.1703677356872,23164800
2019-01-25,100.46095275878906,101.12650455222615,99.55167545661531,100.52657033978201,31225600
2019-01-28,98.50176239013672,99.81412073848992,98.10805703116407,99.60789207852014,29476700
2019-01-29,96.49574279785156,98.3986594040415,95.77394240474462,98.3142898735193,31490500
2019-01-30,99.72039031982422,99.72039031982422,97.79872883317334,98.07057509408838,49471900
2019-01-31,97.89247131347656,98.63301657570854,96.72072383876377,97.30191316086177,55636400
2019-02-01,96.34575653076172,97.58312149212259,95.94267514136045,97.28315444548294,35535700
2019-02-04,99.12046813964844,99.17671688604872,96.33639477745018,96.4301403041908,31315100
2019-02-05,100.5078125,100.55467810790466,99.32668904340562,99.42042741099397,27325400
2019-02-06,99.39230346679688,100.30158062233065,98.92360449192617,100.30158062233065,20609800
2019-02-07,98.67987823486328,98.97984529031514,97.76123225644517,98.60489183483438,29760700
2019-02-08,99.05484008789062,99.15795443497828,97.73311269160706,97.854971850993,21461100
2019-02-11,98.66114044189453,99.90788151022387,98.39867014367346,99.5516656896845,18914100
2019-02-12,100.19847106933594,100.43282056798286,98.87674361589245,99.49542257339517,25056600
2019-02-13,100.12348175048828,101.0327589880029,100.0297433774184,100.77028868269547,18394900
2019-02-14,100.2078628540039,100.57344755740145,99.04549115991377,99.65479423105617,21784700
2019-02-15,101.4452133178711,101.5202068747517,100.63905046085273,101.15462222468281,26606900
2019-02-19,101.3983383178711,101.85766847978775,101.03275367587479,101.04212965822263,18038500
2019-02-20,100.87115478515625,101.61486270392214,100.061549060035,101.53954887313826,21607700
2019-02-21,102.99872589111328,103.0646236987939,100.6075655830529,100.63580647458426,29063200
2019-02-22,104.46731567382812,104.68383397614542,103.38470261527333,103.6012280999134,27763200
2019-02-25,105.05094146728516,105.6063718308194,104.74028457418717,105.21098510700732,23750600
2019-02-26,105.7758560180664,106.60428661853098,104.65558611579178,104.74031597190512,21536700
2019-02-27,105.59699249267578,105.77586105562742,104.38258383424542,105.14512384629212,21487100
2019-02-28,105.46519470214844,106.2653844329929,105.18277859955055,105.47461072693179,29083900
2019-03-01,105.9358901977539,106.39717483701912,105.12628448179822,106.27479525012242,23501200
2019-03-04,105.68173217773438,106.61371763207684,104.30728687852856,106.39719213140975,26608000
2019-03-05,105.15453338623047,105.80410264982726,104.71208076188998,105.67230702856453,19538300
2019-03-06,105.20159149169922,106.05827009140553,104.90034337382569,105.31456222927241,17687000
2019-03-07,103.9212875366211,105.01331647746831,103.43176202741769,104.87210484790057,25339000
2019-03-08,104.03426361083984,104.22254100503572,102.42446818880175,102.7633732442121,22818400
2019-03-11,106.21831512451172,106.33127868884729,104.47672407855664,104.4861329207031,26491600
2019-03-12,106.96202850341797,107.31034242098585,106.04886800606603,106.20890451858763,26132700
2019-03-13,107.79044342041016,108.26114404670017,107.11263336938111,107.4421223713198,35513800
2019-03-14,107.87518310546875,108.44943853473053,107.63042391245297,107.82811734480696,30763400
2019-03-15,109.11782836914062,110.37930266638477,107.87517175539405,108.58122273193808,54681100
2019-03-18,110.68055725097656,110.71821416713381,109.24963034861297,109.36259391476234,31207600
2019-03-19,110.75587463378906,111.4995825915104,110.13454627076011,111.17008636015242,37588700
2019-03-20,110.63347625732422,111.79140300232783,109.87094351203027,110.5110966754628,28113300
2019-03-21,113.17527770996094,113.74011711475802,110.22868672469288,110.2757596677271,29854400
2019-03-22,110.19103240966797,112.58218555119193,110.1816163849879,112.49746287603854,33624500
2019-03-25,110.7652816772461,111.09477069956468,109.50380018595521,109.72973448949911,27067100
2019-03-26,111.0006332397461,111.75374998737756,110.00274295520931,111.66902731597688,26097700
2019-03-27,109.92742919921875,111.28304940111235,108.75067754683116,110.97238524112471,22733400
2019-03-28,110.07806396484375,110.6899763000546,109.3249399857654,110.55818068106427,18334800
2019-03-29,111.02887725830078,111.38660718483013,110.10630077723144,111.15125684787922,25399800
2019-04-01,112.04558563232422,112.13031548871919,111.17949811318842,111.97968782504915,22789100
2019-04-02,112.20561218261719,112.47861939457913,111.5748679152397,112.08322542899766,18142300
2019-04-03,112.93991088867188,113.37295460860682,112.16796213881888,112.83635617495682,22860700
2019-04-04,112.36566162109375,113.1846833514219,111.44308517144864,113.06229658368981,20112800
2019-04-05,112.86460876464844,113.1846889626752,112.37508321641752,112.39390808344385,15826200
2019-04-08,112.90225982666016,112.98698249736907,111.68785127024483,112.7892890833929,15116200
2019-04-09,112.29035949707031,112.53512587572652,111.63138138029144,111.67844714159119,17612000
2019-04-10,113.14704132080078,113.29766181632475,112.53512894861277,112.74223841449084,16477200
2019-04-11,113.27881622314453,113.76834172194137,112.89283825601949,113.47650962740796,14209100
2019-04-12,113.86248779296875,113.89073586597034,113.31648048108116,113.5706556795183,19745100
2019-04-15,113.95664978027344,114.45559140566507,113.50477391855992,113.85309504492916,15792600
2019-04-16,113.69303894042969,114.52147673284817,113.06230175380007,114.51206070821004,14071800
2019-04-17,114.63445281982422,114.70976666051044,113.47653304414693,114.13551119434351,19300900
2019-04-18,116.14068603515625,116.28189049046104,114.19198554640548,115.02983216538436,27991000
2019-04-22,116.5078353881836,116.73376970559575,115.38756546121412,115.43463840257279,15648700
2019-04-23,118.08939361572266,118.22118923680357,116.57373679096959,116.82791200810485,24025500
2019-04-24,117.68457794189453,118.47535158246825,117.22328613590464,118.41886980309067,31257000
2019-04-25,121.58197021484375,123.67188221676597,121.28072927325113,122.43864883172901,38033900
2019-04-26,122.27864074707031,122.87172829111775,121.45962603549773,122.09977216301493,23654900
2019-04-29,122.16568756103516,122.55165129328962,121.77030061956714,122.28805999897762,16324200
2019-04-30,122.947021484375,123.04115300015069,121.80791953572614,122.20330637713096,24166500
2019-05-01,120.38641357421875,122.99409240307075,120.21696102770802,122.8811288269456,26821700
2019-05-02,118.81427001953125,120.49937939006796,118.1647007541634,120.48055452226025,27350200
2019-05-03,121.34661102294922,121.84555251836639,119.79330476206823,119.89685947043647,24911100
2019-05-06,120.64057159423828,121.02654957713668,118.72011925082056,118.98371046727704,24239800
2019-05-07,118.16468811035156,119.72741771711682,116.94087072876525,119.04960763140284,36017700
2019-05-08,118.15528106689453,118.96488677245014,117.43981405638263,118.08938326213173,28419000
2019-05-09,118.14588928222656,118.41889658149061,116.32898408405954,117.00679431915324,27235800
2019-05-10,119.68033599853516,120.43345985681208,116.56430021999917,117.59043129734344,30915100
2019-05-13,116.12184143066406,118.19292846650755,115.83000934482526,116.83730838357883,33944900
2019-05-14,117.42098236083984,118.50358806435888,116.4513330295526,116.61137670237267,25266300
2019-05-15,119.07453918457031,119.72651287870862,116.8824037939308,117.41154489436695,24722700
2019-05-16,121.82415771484375,122.24936799326858,119.49029510787909,119.76431294141372,30112200
2019-05-17,121.0115737915039,123.26985106925807,120.86983222107659,121.23833723567854,25770500
2019-05-20,119.26351928710938,120.55800857170571,118.82887256588862,119.54698077890976,23706900
2019-05-21,119.90603637695312,120.5013119693676,119.60367314143826,120.4068248099395,15293300
2019-05-22,120.63362884521484,121.17222094183151,119.54700818856904,119.64150258307664,15396500
2019-05-23,119.22573852539062,119.3296765819423,117.86510011883023,119.24463307707754,23603800
2019-05-24,119.28237915039062,120.3973446619668,119.02726316106421,119.91545810336065,14123400
2019-05-28,119.20682525634766,120.94541209493637,119.1028872161159,119.98163151422452,23128400
2019-05-29,118.0540542602539,118.4792500590906,117.20365545367274,118.46979918098754,22763100
2019-05-30,118.800537109375,118.82888254004342,117.90289095438996,118.35643947181207,16829600
2019-05-31,116.86351013183594,117.75170534985158,116.52335056786862,117.38320035703842,26646800
2019-06-03,113.23514556884766,117.51548561216423,112.45089559289391,117.02414080836002,37983600
2019-06-04,116.3721923828125,116.48557411752446,114.00052590998546,114.59580164395292,29382600
2019-06-05,118.89502716064453,118.93282347208748,117.36430898729667,118.0635227267181,24926100
2019-06-06,120.77534484863281,120.91707920991507,118.6776964866006,119.47140458443587,21459000
2019-06-07,124.1580581665039,124.96121731524265,121.19111566291534,122.06986744829713,33885600
2019-06-10,125.29190063476562,126.69032800353922,124.72496321665386,125.10291188351674,26477100
2019-06-11,124.8194580078125,126.84151365967713,124.04464449500148,126.50135409124114,23913700
2019-06-12,124.24305725097656,124.69659846449458,123.50604737232908,124.15800655896707,17092500
2019-06-13,125.02733612060547,125.66985175035552,124.30921345462866,124.7060638879127,17200800
2019-06-14,125.150146484375,126.41629025062265,124.38479113937181,124.97061583943528,17821700
2019-06-17,125.52812194824219,126.35961189752777,125.22575148099838,125.32024585646643,14517800
2019-06-18,127.71082305908203,127.78641568569789,126.20845745186755,126.79428228586632,25934500
2019-06-19,128.2115936279297,128.43835705818054,126.4352031959392,127.55961993032393,23744400
2019-06-20,129.40213012695312,130.07300550647997,128.23992442605953,129.87457310983197,33042600
2019-06-21,129.42108154296875,130.13918996207386,128.93919470594284,129.05257645163806,36727900
2019-06-24,130.18641662597656,130.77224144342003,129.44940655957384,129.44940655957384,20628800
2019-06-25,126.07612609863281,130.0068551330658,125.41470881346753,129.6855973685306,33327400
2019-06-26,126.54857635498047,128.25883214345467,126.23677665946667,126.94544116672158,23657700
2019-06-27,126.75646209716797,127.2856104139043,126.15173558157244,126.74701842676492,16557500
2019-06-28,126.5769271850586,127.18165361146916,125.82101554759156,127.15330818662298,30043000
2019-07-01,128.2021026611328,129.1658902459782,127.53124179493304,129.09975573505494,22613500
2019-07-02,129.0525360107422,129.06197968065038,127.88087214037542,128.61788209208166,15237800
2019-07-03,129.88401794433594,130.1485848343281,128.77848878952298,129.26038981029123,13629300
2019-07-05,129.506103515625,129.76122683301773,128.23995943612263,128.44783555876566,18141100
2019-07-08,129.41160583496094,129.5438893114664,127.90922598729921,128.88245751112157,16779700
2019-07-09,128.93919372558594,129.42108055894795,128.3155652933614,128.5045396740237,19953100
2019-07-10,130.2525634765625,130.94232633930406,129.468306230292,129.57224428504637,24204400
2019-07-11,130.77223205566406,131.54704558759445,130.27144357002823,130.58325771694038,22327900
2019-07-12,131.24468994140625,131.4620241524232,130.40374178391747,131.19745716475163,18936800
2019-07-15,131.24468994140625,131.84941654434402,130.82895211636486,131.7549365732153,16651500
2019-07-16,129.5249786376953,131.38640526900136,128.99584476809258,131.30136898663304,22726100
2019-07-17,128.75967407226562,130.3281745424638,128.7124268685884,130.11085470693544,20211000
2019-07-18,128.90139770507812,129.09037209674497,127.24784654680494,128.07935117152533,30381800
2019-07-19,129.09034729003906,132.91713926165846,128.92971836709847,132.49194335766055,48992400
2019-07-22,130.80055236816406,131.5186749023592,129.76118649586255,129.83677910039967,25074900
2019-07-23,131.61318969726562,132.27462155766602,130.42263830061896,132.05728735538867,18034600
2019-07-24,132.96437072753906,132.9832724861843,131.19743836637144,131.2446711362584,20738300
2019-07-25,132.4635772705078,132.86042768021383,131.6415310231037,132.69034069444447,18356900
2019-07-26,133.5501708984375,133.8714286471754,132.56749589705836,132.6336304134151,19037600
2019-07-29,133.25730895996094,133.71085033071734,131.68879429789567,133.70140665847123,16605900
2019-07-30,132.61477661132812,133.43682294621516,132.0950863464726,132.41634417644931,16846500
2019-07-31,128.75967407226562,132.7470958432071,127.63525694673072,132.59591055856896,38598800
2019-08-01,130.45094299316406,133.1722189560175,129.383217329275,129.4493662617845,40557500
2019-08-02,129.35491943359375,130.69667057112918,127.80530658934829,130.47933635687193,30791600
2019-08-05,124.92338562011719,126.54857629154948,123.57219112969729,125.95330790986883,42749600
2019-08-06,127.26673889160156,128.20216710735386,125.86831119538603,126.42579065577874,32696700
2019-08-07,127.82416534423828,128.17376851885905,124.56431182318167,126.41628014139503,33414500
2019-08-08,131.23524475097656,131.32973913883126,128.43837523361773,129.07146168016945,27496500
2019-08-09,130.1202850341797,131.69824325911267,128.93917728337783,130.97067684762933,23466700
2019-08-12,128.3060760498047,130.26199718020206,127.78640023361685,129.5155435115889,20484300
2019-08-13,130.961181640625,131.15015592282492,127.55958688977232,128.55171989358882,25154600
2019-08-14,127.01736450195312,129.80458180039324,126.7234768011751,129.2736860227523,32527300
2019-08-15,126.73301696777344,127.58625516193655,125.3773370158519,127.40612661652992,28074400
2019-08-16,129.05564880371094,129.3685012160049,127.71891971458925,127.87060836282129,24449100
2019-08-19,131.2171630859375,131.34988703837868,129.77614984098642,130.68626727617286,24355700
2019-08-20,130.1269073486328,131.50156574634494,130.10795711816388,131.02754959977517,21170800
2019-08-21,131.57742309570312,132.24105741224076,130.82848379257942,131.3499045559328,14970300
2019-08-22,130.61996459960938,131.96616950745133,129.20739044882808,131.45423813465692,18697000
2019-08-23,126.45804595947266,131.16029320328053,125.89871029447315,130.06057210659114,38508600
2019-08-26,128.41102600097656,128.51531017634923,126.94157242648204,127.97493906093155,20312600
2019-08-27,128.6859588623047,129.61502682146045,127.66208185053223,129.30217430682188,23102100
2019-08-28,128.51528930664062,128.70489292221077,126.60974910154343,127.87063412053641,17393300
2019-08-29,130.94227600097656,131.24565341808864,129.7951644988712,130.1174921551792,20168700
2019-08-30,130.6957244873047,131.94711951519557,129.18835670554964,131.9186797054133,23940100
2019-09-03,128.9703369140625,130.07005810273623,128.64800933091516,129.51072239095203,18869300
2019-09-04,130.4777374267578,130.53461707086672,129.38749120662655,130.16488491832868,17995900
2019-09-05,132.7719268798828,133.08477927565767,131.54895710859697,131.88077420085588,26101800
2019-09-06,131.87132263183594,132.89518497159244,131.01808472760217,132.75298588713392,20824500
2019-09-09,130.3734130859375,132.4875211802793,129.3685011074385,132.33583253217452,25773900
2019-09-10,129.0082550048828,129.77615895980875,127.51983714394093,129.69083951277852,28903400
2019-09-11,129.0461883544922,129.18840191899935,128.06971596802455,128.8471096163427,24726100
2019-09-12,130.3734130859375,131.22663641633173,129.7571833776966,130.6862654979689,27010000
2019-09-13,130.18385314941406,130.88538806687458,129.4728286471248,130.6199400766197,23363100
2019-09-16,129.24526977539062,129.5960371640373,128.610089749488,128.77125353523994,16731400
2019-09-17,130.2501678466797,130.3734166848953,129.3400503987531,129.842520867699,17814200
2019-09-18,131.3214569091797,131.46365598805835,129.43486715637002,130.22173581309485,23982100
2019-09-19,133.7389678955078,134.97139872191886,132.79093528083487,133.00897873177735,35772100
2019-09-20,132.1936492919922,134.28879293969587,131.06548834361604,133.6820527404634,39167300
2019-09-23,131.9092254638672,132.3737665401921,131.24560568756462,131.99454490671476,17139300
2019-09-24,130.24069213867188,133.37867698134454,129.76667595178293,133.06582456209873,29773200
2019-09-25,132.11776733398438,132.68659243757267,128.96081838729827,130.35442687184863,21382000
2019-09-26,132.28848266601562,132.8952230432361,131.24565532764103,132.19368807116248,17456600
2019-09-27,130.57249450683594,133.06582427352905,129.5486178094771,132.866731110504,22477700
2019-09-30,131.80491638183594,131.9850448154242,130.61987612488508,130.87584887081704,17280900
2019-10-01,129.94679260253906,132.9615283334558,129.8804233988124,132.40219275558,21466600
2019-10-02,127.652587890625,129.2832051720976,126.63820049837945,129.1694458855209,30521700
2019-10-03,129.19784545898438,129.64342181370887,126.29686882836143,127.93696071751141,24132900
2019-10-04,130.94227600097656,131.0655248849073,129.33062325360513,129.64347579031516,22897700
2019-10-07,129.9942169189453,130.99912909420922,129.89942234468805,130.01318162012817,15303700
2019-10-08,128.61956787109375,130.60095232940938,128.5721633528058,129.9562971713428,25550500
2019-10-09,131.0560302734375,131.49211716338792,129.85202483532092,130.31656601149612,19749900
2019-10-10,131.87132263183594,132.4116936186059,131.0654892443642,131.29302224532535,17654600
2019-10-11,132.42115783691406,133.70100735501498,132.25051894960797,132.83829440476404,25446000
2019-10-14,132.29795837402344,132.99949327250866,132.26951855196756,132.43068236556093,13304300
2019-10-15,134.2129669189453,134.42152075875256,132.5444204738648,132.7814285970112,19695700
2019-10-16,133.11325073242188,133.6631113345784,132.27897747869082,133.47349325630978,20751600
2019-10-17,132.43063354492188,134.07072536412065,131.7954536434498,133.62514902840033,21460600
2019-10-18,130.26914978027344,132.72455049258758,129.46331636595153,132.49701748404507,32273500
2019-10-21,131.23611450195312,131.30248371168548,129.88991026766746,131.2550791998518,20078200
2019-10-22,129.28321838378906,132.73405693228636,129.17893420516012,131.74810926092917,27431000
2019-10-23,130.10800170898438,130.30708045791036,128.56270391249612,129.7667093878529,29844600
2019-10-24,132.6676788330078,133.12273041162297,131.46367343072163,132.14625803155877,37029300
2019-10-25,133.4166259765625,133.80532282085554,131.9661372315955,132.09886121917975,25959700
2019-10-28,136.69683837890625,138.09992273526507,136.0521686157158,136.89591714657206,35280100
2019-10-29,135.40750122070312,136.99071396453206,135.2368478264051,136.59254199894303,20589500
2019-10-30,137.09498596191406,137.4647180732711,135.36955979836222,136.06163396681728,18496600
2019-10-31,135.9193878173828,137.39831590821075,135.55914537591514,137.36987609614292,24605100
2019-11-01,136.25125122070312,136.91487117087422,135.5402267456991,136.76318247774083,33128400
2019-11-04,137.03810119628906,137.46471292945625,136.6683690987671,137.30354913985212,16912000
2019-11-05,136.95278930664062,137.4836852230878,136.4313685080483,137.43628070215598,18250200
2019-11-06,136.57354736328125,137.0096486390585,135.75823890790988,136.8674350973407,16575800
2019-11-07,136.76316833496094,137.35095834361152,136.2986416507932,136.36499640603353,17786700
2019-11-08,138.37484741210938,138.40328723340846,136.28916407797863,136.4977324113917,16732700
2019-11-11,138.5170135498047,138.810901277166,137.20872421811745,137.78702455660553,14362600
2019-11-12,139.4271240234375,139.9011401962798,138.46960209616762,138.6781703694843,18641600
2019-11-13,139.65467834472656,139.79689191254732,138.678205935507,139.11430729132968,16919200
2019-11-14,140.3656768798828,140.69749401106046,139.3607648357356,139.37972953444404,19729800
2019-11-15,142.1764373779297,142.19540207865438,140.56478499620616,141.1904754618396,23485700
2019-11-18,142.5272216796875,142.72631489633426,141.23789672825916,142.2712632857801,21534000
2019-11-19,142.57461547851562,143.46576839544014,142.39448697839316,143.03915663852467,23935700
2019-11-20,142.32725524902344,143.4877914795395,141.22380670636062,142.98362576637012,25696800
2019-11-21,142.19410705566406,142.49851672263713,141.26187785189973,142.1180046389208,18576100
2019-11-22,142.2987823486328,142.97418239754012,141.5663236164336,142.75539696552318,15901800
2019-11-25,143.8588104248047,143.97297130832231,142.61266418554789,142.68876660287566,22420900
2019-11-26,144.61984252929688,144.9908327994432,143.94445705764662,143.98250101468926,24620100
2019-11-27,144.8956756591797,145.06689519119766,144.13466609287156,144.90518301705285,15184400
2019-11-29,144.00149536132812,144.87665131181424,143.90636371918913,144.68640254258693,11977300
2019-12-02,142.2606964111328,144.4295643986985,141.0906526450898,144.41053516651246,27418400
2019-12-03,142.03240966796875,142.1465560474558,139.50205847894838,140.30112668051763,24066000
2019-12-04,142.54608154296875,142.8599840516264,141.92775485443144,142.8219401010488,17574700
2019-12-05,142.6221466064453,142.9931512691908,142.19408328449586,142.73630747000138,17869100
2019-12-06,144.35342407226562,144.46757040530002,142.94556607633425,143.63047310463546,16403500
2019-12-09,143.9824981689453,144.7910737618993,143.55443471416834,143.70663956943915,16687400
2019-12-10,143.763671875,144.4866229593481,143.41169643290638,143.91586217193395,16476100
2019-12-11,144.305908203125,144.46762040257147,143.00268873314016,144.15370336303923,18856600
2019-12-12,145.77085876464844,145.961107562942,143.6590637189683,144.25834670784036,24612100
2019-12-13,146.99798583984375,147.3404395060628,145.3808491718859,145.5425613871763,23845400
2019-12-16,147.94921875,148.30117971546548,147.27383341004997,147.5496919612159,24144200
2019-12-17,147.150146484375,148.1204339996536,146.92183927047137,147.87309755582896,25425600
2019-12-18,146.8457489013672,147.90164626525782,146.6650074899277,146.77916836376093,24129200
2019-12-19,148.1204833984375,148.17755659218517,146.2560101507054,146.49382480135696,24958900
2019-12-20,149.7375946044922,150.76495546205058,148.6721752808843,149.6805214204698,53477500
2019-12-23,149.7375946044922,150.41297996882614,149.6044190034227,150.41297996882614,17718200
2019-12-24,149.7090301513672,150.02294712012164,149.4616937132308,149.8041472686857,8989200
2019-12-26,150.93617248535156,150.99324566841773,149.7280702219281,149.88027505347236,14520600
2019-12-27,151.21205139160156,151.7732904001439,150.508114904836,151.67815874799507,18412800
2019-12-30,149.90884399414062,151.2691513826518,149.09076099186913,151.24061478496077,16348400
2019-12-31,150.013427734375,150.08002278114606,148.8243548853152,149.12876450189822,18369400
2020-01-02,152.79112243652344,152.8957614430933,150.61274704618017,151.04081043121997,22622100
2020-01-03,150.88861083984375,152.15378632137134,150.35590842973784,150.6032449166099,21116200
2020-01-06,151.2786102294922,151.34520527945125,148.88143518681778,149.4236593991698,20813700
2020-01-07,149.8993377685547,151.88746483638144,149.65201574834077,151.55453302244598,21634100
2020-01-08,152.28697204589844,152.96237197756489,150.25127940622974,151.18350868587726,27746500
2020-01-09,154.18948364257812,154.31315188987753,153.18115197551302,153.95166902241928,21385000
2020-01-10,153.47598266601562,155.26435258888512,153.32377788214438,154.88385514425408,20725900
2020-01-13,155.32144165039062,155.34997823590618,153.39989597373568,153.8755250857261,21626500
2020-01-14,154.22752380371094,155.6258747654675,153.83750438933242,155.42610412162335,23477400
2020-01-15,155.22634887695312,155.9493145977765,154.6460951495271,154.69364646058995,21417900
2020-01-16,158.0706329345703,158.13722800089548,156.0349401998481,156.33934990581398,23865400
2020-01-17,158.95526123046875,159.30722214224815,157.36664716124207,159.25965632618494,34371700
2020-01-21,158.384521484375,159.99215048130927,158.31792643003993,158.5557410268633,29517200
2020-01-22,157.62350463867188,159.3262652022215,157.6044754075849,159.24064091985528,24138800
2020-01-23,158.59378051757812,158.6698829212633,157.21445892402645,158.08961479383197,19680800
2020-01-24,156.99566650390625,159.36430494246906,156.43442757958437,159.3452757118844,24918100
2020-01-27,154.37022399902344,155.41661412644106,152.39160463130347,153.2952972785901,32078100
2020-01-28,157.3952178955078,157.6805837973838,155.12171094857308,155.7970962697475,24899900
2020-01-29,159.8494415283203,160.52484132139085,157.61399318783765,159.659192767542,34754500
2020-01-30,164.35842895507812,165.56653121496151,162.46541947030428,165.56653121496151,51597500
2020-01-31,161.93270874023438,163.99693766743874,161.3143966039244,163.81621076924645,36142700
2020-02-03,165.8804931640625,165.9946395607765,162.0944731690856,162.12300976826413,30107000
2020-02-04,171.3406219482422,171.83528027532705,167.71633053691934,168.50587658292363,36433300
2020-02-05,171.13137817382812,175.221792144728,169.71401246551764,175.0600799605943,39186300
2020-02-06,174.67958068847656,174.86032210279942,171.28358131001283,172.1492299180586,27751400
2020-02-07,174.92691040039062,176.5821052778127,173.58563254360297,173.937608029494,33529100
2020-02-10,179.50247192382812,179.63564753016698,174.31811612092304,174.63203316051872,35844300
2020-02-11,175.45010375976562,181.404976191026,174.55591853044396,181.35741036743522,53159900
2020-02-12,175.7069549560547,176.7913890101186,172.98635520427305,176.53454516400944,47062900
2020-02-13,174.7556610107422,177.15282137071074,173.95659304237023,174.1563636632255,35295800
2020-02-14,176.3157501220703,176.37282330362197,173.7473408318349,174.31810167745414,23149500
2020-02-18,178.10411071777344,178.55120333839932,176.45843770794613,176.56307671522137,27792200
2020-02-19,178.63827514648438,179.4967403235362,177.8656535761982,179.38228218118198,29997500
2020-02-20,175.91024780273438,178.609663963269,172.74345118234925,178.32350404731486,36862400
2020-02-21,170.34922790527344,175.0326667876502,169.07106369542777,174.71789239781745,48572600
2020-02-24,163.0045623779297,166.49568121094842,155.69801694393684,160.02853428667305,68311100
2020-02-25,160.314697265625,166.77229643217194,159.9140646567096,166.16182874650244,68073300
2020-02-26,162.31777954101562,165.26519300844907,160.44822871342618,161.87901364573722,56206100
2020-02-27,150.8810272216797,159.32266379801655,150.69025881613402,155.783864027851,93174900
